"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"5540","04/02/2020",4,2,2020,0,0,"Israel","IL","ISR",8883800
"5541","03/02/2020",3,2,2020,0,0,"Israel","IL","ISR",8883800
"5542","02/02/2020",2,2,2020,0,0,"Israel","IL","ISR",8883800
"5543","01/02/2020",1,2,2020,0,0,"Israel","IL","ISR",8883800
"5544","31/01/2020",31,1,2020,0,0,"Israel","IL","ISR",8883800
"5545","30/01/2020",30,1,2020,0,0,"Israel","IL","ISR",8883800
"5546","29/01/2020",29,1,2020,0,0,"Israel","IL","ISR",8883800
"5547","28/01/2020",28,1,2020,0,0,"Israel","IL","ISR",8883800
"5548","27/01/2020",27,1,2020,0,0,"Israel","IL","ISR",8883800
"5549","26/01/2020",26,1,2020,0,0,"Israel","IL","ISR",8883800
"5550","25/01/2020",25,1,2020,0,0,"Israel","IL","ISR",8883800
"5551","24/01/2020",24,1,2020,0,0,"Israel","IL","ISR",8883800
"5552","23/01/2020",23,1,2020,0,0,"Israel","IL","ISR",8883800
"5553","22/01/2020",22,1,2020,0,0,"Israel","IL","ISR",8883800
"5554","21/01/2020",21,1,2020,0,0,"Israel","IL","ISR",8883800
"5555","20/01/2020",20,1,2020,0,0,"Israel","IL","ISR",8883800
"5556","19/01/2020",19,1,2020,0,0,"Israel","IL","ISR",8883800
"5557","18/01/2020",18,1,2020,0,0,"Israel","IL","ISR",8883800
"5558","17/01/2020",17,1,2020,0,0,"Israel","IL","ISR",8883800
"5559","16/01/2020",16,1,2020,0,0,"Israel","IL","ISR",8883800
"5560","15/01/2020",15,1,2020,0,0,"Israel","IL","ISR",8883800
"5561","14/01/2020",14,1,2020,0,0,"Israel","IL","ISR",8883800
"5562","13/01/2020",13,1,2020,0,0,"Israel","IL","ISR",8883800
"5563","12/01/2020",12,1,2020,0,0,"Israel","IL","ISR",8883800
"5564","11/01/2020",11,1,2020,0,0,"Israel","IL","ISR",8883800
"5565","10/01/2020",10,1,2020,0,0,"Israel","IL","ISR",8883800
"5566","09/01/2020",9,1,2020,0,0,"Israel","IL","ISR",8883800
"5567","08/01/2020",8,1,2020,0,0,"Israel","IL","ISR",8883800
"5568","07/01/2020",7,1,2020,0,0,"Israel","IL","ISR",8883800
"5569","06/01/2020",6,1,2020,0,0,"Israel","IL","ISR",8883800
"5570","05/01/2020",5,1,2020,0,0,"Israel","IL","ISR",8883800
"5571","04/01/2020",4,1,2020,0,0,"Israel","IL","ISR",8883800
"5572","03/01/2020",3,1,2020,0,0,"Israel","IL","ISR",8883800
"5573","02/01/2020",2,1,2020,0,0,"Israel","IL","ISR",8883800
"5574","01/01/2020",1,1,2020,0,0,"Israel","IL","ISR",8883800
"5575","31/12/2019",31,12,2019,0,0,"Israel","IL","ISR",8883800
